000673.SZ,当代东方,传媒,3807357626.0200 ,-118.2666 ,-1131.3015 ,131.8380 ,-7.8544 ,-14.9688 
000676.SZ,智度股份,传媒,10047000738.7500 ,13.0714 ,35.0893 ,96.5899 ,-7.0755 ,-10.7614 
000677.SZ,恒天海龙,基础化工,3023922818.0000 ,0.4872 ,-17.1885 ,97.6840 ,-22.3947 ,-4.5714 
000678.SZ,襄阳轴承,汽车,4223832414.4300 ,-4.8999 ,-493.9196 ,58.8154 ,4.5506 ,-9.5756 
000679.SZ,大连友谊,商贸零售,1603800000.0000 ,-36.2783 ,-21716.4714 ,34.5833 ,-10.8911 ,-12.6667 
000680.SZ,山推股份,机械,5223715842.3100 ,2.4103 ,40.4693 ,107.3647 ,2.6829 ,-11.4014 
000681.SZ,视觉中国,传媒,15391686268.9200 ,11.7604 ,7.2572 ,138.0254 ,-16.6540 ,-17.2053 
000682.SZ,东方电子,电力设备及新能源,7347183998.3600 ,7.1814 ,19.8613 ,80.1568 ,-10.4575 ,-8.7591 
000683.SZ,远兴能源,基础化工,12049258565.7600 ,13.9758 ,74.4153 ,93.5170 ,1.6779 ,-7.5908 
000685.SZ,中山公用,电力及公用事业,12700708732.1100 ,5.6476 ,-35.2230 ,19.0535 ,-0.5774 ,-1.6260 
000686.SZ,东北证券,非银行金融,23006652154.4500 ,1.9628 ,-55.6065 ,77.4761 ,-3.4381 ,-12.8179 
000687.SZ,华讯方舟,国防军工,5547283380.8800 ,-39.4773 ,-494.8713 ,34.5661 ,-21.8143 ,-1.1050 
000688.SZ,国城矿业,有色金属,15376286725.2800 ,17.9510 ,-1.7641 ,9.9643 ,11.2757 ,-17.6775 
000690.SZ,宝新能源,电力及公用事业,15905740271.2200 ,5.3383 ,348.2804 ,17.2998 ,-10.6357 ,-6.4295 
000691.SZ,亚太实业,房地产,1432086100.0000 ,13.7681 ,220.0428 ,58.7094 ,-13.8132 ,-7.6749 
000692.SZ,惠天热电,电力及公用事业,1731707172.0000 ,0.4375 ,140.8088 ,45.5460 ,-3.8462 ,-5.2308 
000695.SZ,滨海能源,电力及公用事业,2501381289.1400 ,10.4068 ,171.5239 ,29.5414 ,4.1628 ,-21.4920 
000697.SZ,炼石航空,国防军工,7810894766.1700 ,1.0743 ,-58.8333 ,25.8579 ,-17.8092 ,-0.6879 
000698.SZ,沈阳化工,石油石化,3515716754.5500 ,2.6468 ,-47.9623 ,55.6826 ,-3.1603 ,-2.7972 
000700.SZ,模塑科技,汽车,3432802951.1000 ,0.4391 ,-92.4228 ,61.3518 ,7.5130 ,-8.6747 
000701.SZ,厦门信达,电子,2736505866.8800 ,0.4810 ,-66.0121 ,45.9984 ,-13.6072 ,-7.5780 
000702.SZ,正虹科技,农林牧渔,2159740065.6000 ,11.2511 ,255.9947 ,202.8931 ,21.0762 ,-17.7778 
000703.SZ,恒逸石化,石油石化,44075162101.7400 ,13.1824 ,17.6694 ,19.1282 ,1.1742 ,-12.9594 
000705.SZ,浙江震元,医药,2439099987.8000 ,5.0780 ,14.1133 ,33.2456 ,-3.4392 ,-7.8082 
000708.SZ,中信特钢,钢铁,5855792494.4000 ,12.1011 ,29.1916 ,42.3632 ,4.4908 ,2.0623 
000709.SZ,河钢股份,钢铁,33979545126.4000 ,7.0964 ,106.0961 ,14.1416 ,-6.4327 ,-6.5625 
000710.SZ,贝瑞基因,汽车,13510483456.5000 ,15.5867 ,6.2692 ,66.5809 ,-12.6147 ,-7.3491 
000711.SZ,京蓝科技,电力及公用事业,6193190286.8000 ,2.3887 ,-64.6957 ,80.1509 ,-16.6667 ,-6.4463 
000712.SZ,锦龙股份,非银行金融,12364800000.0000 ,-5.0580 ,-163.4411 ,72.6245 ,-3.5639 ,-9.5652 
000713.SZ,丰乐种业,农林牧渔,2310512178.7800 ,3.6518 ,292.2558 ,109.3555 ,19.3878 ,135.3707 
000715.SZ,中兴商业,商贸零售,3010474740.0000 ,6.8923 ,6.7515 ,35.4780 ,18.7019 ,-6.1168 
000716.SZ,黑芝麻,食品饮料,4112641436.5500 ,2.2535 ,-76.8924 ,140.9674 ,2.6071 ,-2.5408 
000717.SZ,韶钢松山,钢铁,12508941199.7000 ,72.2712 ,28.2044 ,67.0013 ,-9.4571 ,-12.5725 
000718.SZ,苏宁环球,房地产,11713696442.2400 ,12.2182 ,-8.4578 ,17.8179 ,-4.9261 ,-3.3126 
000719.SZ,中原传媒,传媒,8328878516.8600 ,9.8624 ,5.8214 ,13.1123 ,-6.8650 ,-8.2383 
000720.SZ,新能泰山,电力及公用事业,7312320954.5400 ,65.1505 ,291.5759 ,54.2920 ,2.5316 ,-7.7601 
000721.SZ,西安饮食,消费者服务,2470326804.0000 ,1.4277 ,163.0766 ,165.8792 ,-14.9485 ,-10.7071 
000722.SZ,湖南发展,电力及公用事业,3685416759.0800 ,3.3572 ,-4.9065 ,69.9409 ,-10.9865 ,-7.1593 
000723.SZ,美锦能源,煤炭,62066068518.8400 ,24.2232 ,71.2850 ,489.8463 ,64.3554 ,-17.3368 
000725.SZ,京东方A,电子,124160757010.6740 ,4.0255 ,-63.3623 ,47.5746 ,-7.6923 ,-3.6183 
000726.SZ,鲁泰A,纺织服装,9872011006.9066 ,11.2888 ,-2.8444 ,22.2964 ,-2.6341 ,-1.5459 
000727.SZ,华东科技,电子,10689778072.8000 ,-9.5976 ,-2700.4231 ,84.1437 ,-12.9151 ,-8.4746 
000728.SZ,国元证券,非银行金融,32981381060.6000 ,2.6810 ,-44.7657 ,35.4070 ,-6.2201 ,-6.1224 
000729.SZ,燕京啤酒,食品饮料,20800820336.5800 ,1.3928 ,29.8718 ,40.1175 ,15.1326 ,-7.0461 
000731.SZ,四川美丰,基础化工,3542991268.4800 ,8.0999 ,50.8226 ,38.4150 ,-14.0603 ,-1.6694 
000732.SZ,泰禾集团,房地产,22611669582.4000 ,14.7813 ,67.6052 ,34.8387 ,-4.0655 ,-14.6946 
000733.SZ,振华科技,电子,8103040427.3200 ,5.7708 ,23.8069 ,38.8370 ,2.2078 ,5.9085 
000735.SZ,罗牛山,农林牧渔,12206043926.8000 ,10.3208 ,151.4051 ,179.9747 ,-14.3780 ,-5.6604 
000736.SZ,中交地产,房地产,5001773078.9400 ,36.9763 ,52.4331 ,54.5647 ,21.2973 ,-12.6560 
000738.SZ,航发控制,国防军工,16245208508.8200 ,4.9449 ,18.5670 ,17.6286 ,-8.9274 ,-1.0578 
000739.SZ,普洛药业,医药,11761664450.1600 ,11.5906 ,44.4187 ,24.1693 ,-10.2518 ,-6.2879 
000750.SZ,国海证券,非银行金融,22553149550.2000 ,0.5353 ,-74.0408 ,76.7320 ,-12.8467 ,-8.7850 
000751.SZ,锌业股份,有色金属,4892246398.1300 ,2.2092 ,-75.4572 ,40.8003 ,-6.2162 ,5.7637 
000753.SZ,漳州发展,汽车,3569331855.6000 ,4.1684 ,5.4828 ,84.7550 ,0.5587 ,-4.1667 
000755.SZ,山西路桥,基础化工,2599726000.3400 ,5.6108 ,-84.2013 ,97.3078 ,13.2924 ,-23.1047 
000756.SZ,新华制药,医药,4004040522.2500 ,9.7085 ,23.9709 ,56.1013 ,1.3072 ,-6.8387 
000757.SZ,浩物股份,汽车,2520046050.4800 ,12.0033 ,67.9275 ,61.0001 ,-1.5873 ,-10.5735 
000758.SZ,中色股份,有色金属,9157609671.6000 ,2.3137 ,-32.8584 ,38.3671 ,-3.9256 ,31.8280 
000759.SZ,中百集团,商贸零售,5495843505.0000 ,13.4958 ,474.3548 ,31.3323 ,11.3103 ,-3.3598 
000761.SZ,本钢板材,钢铁,14537958626.7200 ,6.1988 ,-35.6167 ,14.9183 ,-6.3830 ,14.6465 
000762.SZ,西藏矿业,有色金属,4213427651.6000 ,-8.7581 ,-326.2215 ,64.6056 ,-3.9192 ,0.2472 
000766.SZ,通化金马,医药,8708117310.0700 ,7.2776 ,28.0569 ,182.4813 ,1.6930 ,-18.8679 
000767.SZ,漳泽电力,电力及公用事业,8800054746.3400 ,4.3241 ,102.4198 ,16.2692 ,-2.3891 ,-5.9441 
000768.SZ,中航飞机,国防军工,44076829530.3200 ,3.5137 ,7.0726 ,16.6692 ,-6.6276 ,-1.3819 
000776.SZ,广发证券,非银行金融,107578785013.2440 ,5.0628 ,-49.0052 ,21.7795 ,-3.7724 ,-16.6452 
000777.SZ,中核科技,机械,5444529820.6000 ,7.8168 ,157.2493 ,78.1420 ,-3.2698 ,-8.8732 
000778.SZ,新兴铸管,钢铁,19196133646.5600 ,10.4651 ,91.3980 ,24.6512 ,-6.0547 ,-8.3160 
000779.SZ,甘咨询,纺织服装,4366194346.6400 ,24.3523 ,-13.9606 ,37.3759 ,-10.4524 ,-6.9686 
000780.SZ,平庄能源,煤炭,4077511422.4800 ,-5.7273 ,-151.8858 ,52.6285 ,8.0645 ,-12.4378 
000782.SZ,美达股份,基础化工,2561477171.5500 ,2.8310 ,3.8249 ,31.2704 ,-8.3176 ,-9.6907 
000783.SZ,长江证券,非银行金融,43572818114.4800 ,0.9695 ,-85.2936 ,29.2313 ,4.6481 ,-9.2640 
000785.SZ,居然之家,商贸零售,2492119244.1600 ,5.8187 ,-72.1041 ,65.3852 ,-9.9819 ,-5.5444 
000786.SZ,北新建材,建材,32624396429.0200 ,18.4729 ,5.3408 ,24.6020 ,-4.1687 ,-0.4661 
000788.SZ,北大医药,医药,4314948957.0000 ,3.7802 ,35.8489 ,66.4227 ,-10.5068 ,-7.1864 
000789.SZ,万年青,建材,8685239450.8800 ,31.8773 ,118.2596 ,100.4162 ,-8.4088 ,-8.0090 
000790.SZ,泰合健康,医药,3249901158.8000 ,3.7230 ,-81.8431 ,88.8546 ,8.0074 ,-16.0675 
000791.SZ,甘肃电投,电力及公用事业,5655838988.8000 ,8.3234 ,89.4452 ,29.5151 ,-8.1572 ,5.2885 
000793.SZ,华闻集团,传媒,8068871646.2800 ,-69.1545 ,-1267.4116 ,67.0530 ,-14.0426 ,-12.8713 
000795.SZ,英洛华,建材,5260294237.9200 ,5.2656 ,17.2280 ,62.2354 ,-8.1188 ,91.1638 
000796.SZ,凯撒旅业,消费者服务,6761262172.3600 ,9.1765 ,-10.3502 ,27.0119 ,0.2381 ,-9.6200 
000797.SZ,中国武夷,房地产,6786062361.8200 ,5.5288 ,63.3915 ,15.8034 ,-9.4406 ,-7.5290 
000798.SZ,中水渔业,农林牧渔,1955064600.0000 ,8.0069 ,8.2046 ,28.9534 ,-10.3953 ,-0.6536 
000799.SZ,酒鬼酒,食品饮料,7902272793.6000 ,10.6410 ,27.8557 ,109.8176 ,-5.8095 ,-2.9194 
000800.SZ,一汽轿车,汽车,17072475000.0000 ,2.5377 ,12.2978 ,51.8427 ,24.2891 ,-11.1535 
000801.SZ,四川九洲,家电,6535734467.9400 ,3.7461 ,11023.9295 ,53.5652 ,-3.6199 ,-4.0689 
000802.SZ,北京文化,传媒,8218534927.4000 ,6.5982 ,1.2218 ,54.9318 ,-9.0333 ,-9.5819 
000803.SZ,金宇车城,综合,1909576850.3500 ,9.8871 ,-83.3565 ,20.6005 ,-0.6645 ,0.3344 
000807.SZ,云铝股份,有色金属,13659835296.2800 ,-16.1698 ,-343.6083 ,107.0144 ,7.3770 ,-8.3969 
000809.SZ,铁岭新城,房地产,2309415620.4000 ,3.0653 ,-4.4004 ,32.5173 ,-5.0847 ,-3.2143 
000810.SZ,创维数字,家电,11063263784.0000 ,11.4282 ,231.9548 ,50.1813 ,-9.8074 ,-8.9320 
000811.SZ,冰轮环境,机械,5910140066.5500 ,10.1647 ,-8.8407 ,89.1258 ,-0.7675 ,3.4254 
000812.SZ,陕西金叶,综合,3436055984.5800 ,1.6463 ,-53.1917 ,69.3549 ,-5.6962 ,-12.7517 
000813.SZ,德展健康,医药,22549306908.0000 ,18.9383 ,17.0016 ,79.4393 ,-29.2546 ,-20.0795 
000815.SZ,美利云,轻工制造,9038419455.0000 ,2.1981 ,75.3562 ,83.8911 ,50.2890 ,-13.0769 
000818.SZ,航锦科技,基础化工,7921200000.0000 ,20.4630 ,97.1740 ,62.1081 ,-6.3622 ,4.5296 
000819.SZ,岳阳兴长,石油石化,2830056383.0000 ,7.3885 ,470.1874 ,81.1457 ,-7.0410 ,-9.8754 
000821.SZ,京山轻机,机械,4704176347.2000 ,6.1203 ,-2.9378 ,38.2237 ,-9.1476 ,-1.1442 
000822.SZ,山东海化,基础化工,5155729493.7600 ,18.9008 ,-10.7934 ,61.8503 ,-4.3189 ,-6.0185 
000823.SZ,超声电子,电子,5632773340.0000 ,8.3912 ,36.9189 ,166.8021 ,3.3498 ,-12.0114 
000825.SZ,太钢不锈,钢铁,25917927471.8000 ,17.3529 ,12.3866 ,23.7588 ,-11.1328 ,-7.2527 
000826.SZ,启迪环境,电力及公用事业,16079705532.1600 ,4.3255 ,-45.6597 ,47.9359 ,-27.4371 ,-12.8114 
000828.SZ,东莞控股,交通运输,9761064554.8800 ,17.2673 ,18.3071 ,12.9003 ,-2.3909 ,-4.2599 
000829.SZ,天音控股,通信,6329564069.4000 ,-8.5334 ,-192.9395 ,41.9440 ,-7.1537 ,-5.5738 
000830.SZ,鲁西化工,基础化工,20874266086.5000 ,29.2074 ,57.2678 ,155.2011 ,-1.3158 ,-14.1893 
000831.SZ,五矿稀土,有色金属,10897676578.9100 ,4.9082 ,215.3611 ,63.0654 ,-15.4490 ,47.6148 
000833.SZ,粤桂股份,轻工制造,3836626624.7400 ,3.2483 ,-6.4468 ,118.8814 ,0.8787 ,-9.0592 
000835.SZ,长城动漫,传媒,1581520210.1600 ,-173.7593 ,-451.4395 ,119.4016 ,-6.0194 ,-10.1240 
000836.SZ,富通鑫茂,通信,5691824105.0400 ,4.3236 ,-21.1017 ,159.3383 ,-0.4228 ,-5.9448 
000837.SZ,秦川机床,机械,3362848913.5000 ,-10.4005 ,-834.6071 ,85.0186 ,-8.3176 ,-5.1546 
000838.SZ,财信发展,房地产,4335820949.8000 ,6.2004 ,-75.6504 ,91.5506 ,-1.2531 ,-14.4670 
000839.SZ,中信国安,综合,18305589063.8400 ,25.1302 ,536.3026 ,60.9325 ,-21.3805 ,-14.5610 
000848.SZ,承德露露,食品饮料,8298211933.4400 ,21.0716 ,-1.3128 ,19.6001 ,-1.7279 ,0.0000 
000850.SZ,华茂股份,纺织服装,5086354398.5100 ,2.7519 ,16.5524 ,59.8957 ,14.6809 ,-12.0594 
000851.SZ,高鸿股份,通信,5917746732.8400 ,1.0330 ,-68.7785 ,174.3344 ,-5.5072 ,-2.7607 
000852.SZ,石化机械,机械,5401363940.7000 ,0.7662 ,-7.9017 ,52.4465 ,-0.9868 ,3.7652 
000856.SZ,冀东装备,机械,3209780000.0000 ,7.3703 ,-2.6106 ,119.7207 ,-25.5398 ,-7.9915 
000858.SZ,五粮液,食品饮料,397321395391.8000 ,22.9140 ,39.1899 ,24.3162 ,7.7474 ,-1.0844 
000859.SZ,国风塑业,基础化工,4325780920.5000 ,6.7299 ,104.4028 ,251.0724 ,-11.7647 ,-7.5214 
000860.SZ,顺鑫农业,食品饮料,33094219536.0000 ,10.0592 ,64.5818 ,39.9270 ,-4.3378 ,-7.3902 
000861.SZ,海印股份,商贸零售,5821662547.8600 ,4.0113 ,-38.6046 ,18.4054 ,-15.2381 ,0.0000 
000862.SZ,银星能源,电力设备及新能源,3954266383.2000 ,2.0506 ,127.8229 ,327.6064 ,-13.9785 ,6.0714 
000863.SZ,三湘印象,房地产,6746653802.1600 ,-7.5683 ,-321.8464 ,27.4789 ,-1.2048 ,9.9593 
000869.SZ,张裕A,食品饮料,16706826591.7363 ,11.2641 ,0.7439 ,17.9538 ,-7.9449 ,-2.0048 
000875.SZ,吉电股份,电力及公用事业,7082836134.0000 ,1.5585 ,185.4575 ,79.1039 ,7.1429 ,-8.1818 
000876.SZ,新希望,农林牧渔,72979219805.7900 ,8.0394 ,-7.1757 ,37.8128 ,30.1504 ,19.0064 
000877.SZ,天山股份,建材,11431080253.1000 ,15.7589 ,339.7344 ,107.8100 ,-7.6271 ,-1.0941 
000878.SZ,云南铜业,有色金属,18985409515.2000 ,1.8744 ,7.9305 ,65.1273 ,10.5941 ,-9.3107 
000880.SZ,潍柴重机,机械,2379986310.0000 ,3.0738 ,77.0726 ,71.3646 ,-7.0119 ,-1.1601 
000881.SZ,中广核技,综合,9245480841.5200 ,5.8178 ,-11.1594 ,80.5662 ,-3.4261 ,-12.5277 
000882.SZ,华联股份,商贸零售,7883573607.3600 ,0.4201 ,185.0217 ,53.5185 ,-0.6897 ,-9.3750 
000883.SZ,湖北能源,电力及公用事业,26094872438.8600 ,7.0013 ,-8.1908 ,6.1806 ,-4.2959 ,1.7456 
000885.SZ,城发环境,交通运输,5028349487.7900 ,26.7695 ,-11.2052 ,31.3111 ,10.7104 ,6.3179 
000886.SZ,海南高速,交通运输,4192631992.0000 ,6.1134 ,76.1122 ,77.1418 ,-9.0129 ,-6.1321 
000887.SZ,中鼎股份,汽车,13978390087.7500 ,14.0551 ,-1.3577 ,24.8411 ,-7.5121 ,-14.5051 
000888.SZ,峨眉山A,消费者服务,3572470831.5600 ,9.1624 ,6.2990 ,35.4281 ,-9.8404 ,-8.4047 
000889.SZ,中嘉博创,通信,7473868033.1100 ,8.0747 ,10.6318 ,14.6258 ,-10.9250 ,-5.1030 
000890.SZ,法尔胜,机械,2490448896.0000 ,-18.1574 ,-197.5087 ,174.4210 ,1.8634 ,-9.7561 
000892.SZ,欢瑞世纪,传媒,4846043536.6200 ,9.8865 ,-23.3257 ,38.0214 ,-6.6163 ,-20.2429 
000893.SZ,东凌国际,基础化工,5699481638.1600 ,0.1109 ,99.8365 ,30.8954 ,23.0392 ,3.4529 
000895.SZ,双汇发展,食品饮料,91826707043.7200 ,35.6237 ,12.5456 ,14.7297 ,9.9196 ,-9.9174 
000898.SZ,鞍钢股份,钢铁,37867384941.3600 ,15.6021 ,19.6689 ,15.0063 ,-5.9649 ,-5.0373 
000899.SZ,赣能股份,电力及公用事业,5463795456.0000 ,4.1313 ,1045.9117 ,15.1493 ,0.0000 ,-4.6137 
000900.SZ,现代投资,交通运输,7695389653.3800 ,10.8066 ,12.9779 ,39.2907 ,-0.3929 ,-6.1144 
000901.SZ,航天科技,国防军工,7880066911.9400 ,4.0266 ,-4.6973 ,70.9818 ,-14.4096 ,-0.7794 
000902.SZ,新洋丰,基础化工,13371425222.5000 ,13.7597 ,19.7939 ,20.5968 ,-5.5300 ,5.4990 
000903.SZ,云内动力,汽车,6010942613.8500 ,4.2244 ,-11.6407 ,41.5186 ,-0.6515 ,-7.5410 
000905.SZ,厦门港务,交通运输,4401990000.0000 ,0.9401 ,-40.1573 ,100.1003 ,-6.6441 ,-9.4097 
000906.SZ,浙商中拓,钢铁,4877366374.9800 ,11.3410 ,71.8279 ,41.0353 ,12.1118 ,-12.4654 
000908.SZ,景峰医药,医药,4671601803.8100 ,7.6844 ,7.1912 ,42.1207 ,-6.6784 ,-14.3126 
000909.SZ,数源科技,综合,2551919630.8800 ,3.5079 ,-8.1184 ,32.8890 ,-5.7670 ,-5.3856 
000910.SZ,大亚圣象,轻工制造,6946909200.0000 ,18.5346 ,3.7200 ,39.4309 ,-15.8134 ,-14.2743 
000912.SZ,泸天化,基础化工,9031680000.0000 ,20.8558 ,123.5272 ,31.2729 ,-17.5966 ,-19.7917 
000913.SZ,钱江摩托,汽车,4539895360.0000 ,2.5617 ,-53.1265 ,22.5554 ,-15.8824 ,0.4995 
000915.SZ,山大华特,医药,5338071228.3000 ,8.3743 ,-46.8639 ,43.9952 ,-2.1478 ,-16.2423 
000917.SZ,电广传媒,传媒,11170343943.4400 ,0.8716 ,215.0685 ,70.3699 ,-12.8319 ,-3.5533 
000918.SZ,嘉凯城,房地产,13116472205.0000 ,-36.7343 ,-187.3995 ,13.8881 ,-5.7069 ,-13.3425 
000919.SZ,金陵药业,医药,4369680000.0000 ,9.0837 ,67.0483 ,32.0613 ,11.4396 ,-10.8420 
000920.SZ,南方汇通,电力及公用事业,3591220000.0000 ,10.3124 ,-17.7896 ,49.1651 ,15.4681 ,-11.8684 
000921.SZ,海信家电,家电,16292299572.3114 ,19.7755 ,-31.3124 ,27.1918 ,-0.7429 ,-7.1856 
000922.SZ,佳电股份,电力设备及新能源,5917912006.2400 ,16.4571 ,131.2731 ,86.2971 ,35.7303 ,-18.0464 
000923.SZ,河钢资源,机械,10600318326.6400 ,2.0779 ,-52.6468 ,72.2100 ,-4.8623 ,3.1404 
000925.SZ,众合科技,机械,4054207711.6200 ,1.1627 ,-78.4031 ,43.0127 ,-7.9900 ,-6.5129 
000926.SZ,福星股份,房地产,7199219305.5200 ,10.7030 ,-0.8752 ,42.7607 ,-4.1026 ,-8.0214 
000927.SZ,一汽夏利,汽车,7975870100.0000 ,49.3084 ,102.2318 ,77.2366 ,9.4092 ,-8.8000 
000928.SZ,中钢国际,建筑,7489711134.3200 ,9.6593 ,-2.7002 ,104.1430 ,-3.5599 ,-4.6980 
000929.SZ,兰州黄河,食品饮料,1519565880.0000 ,-9.6583 ,-619.8942 ,47.6314 ,2.3780 ,-0.6112 
000930.SZ,中粮科技,农林牧渔,15427830547.9500 ,8.7588 ,-46.2516 ,96.1240 ,-3.5797 ,-6.1078 
000931.SZ,中关村,综合,6281079029.8800 ,5.6749 ,177.4721 ,51.0571 ,-9.7403 ,3.3573 
000932.SZ,华菱钢铁,钢铁,22738001188.5000 ,48.6364 ,62.4794 ,62.1864 ,-0.5277 ,-13.3952 
000933.SZ,神火股份,有色金属,9160410000.0000 ,3.9811 ,-120.8627 ,75.6662 ,-2.8226 ,-9.3361 
000935.SZ,四川双马,建材,12444077427.9000 ,21.7284 ,184.9886 ,26.7226 ,-13.2055 ,-1.1043 
000936.SZ,华西股份,基础化工,8363961653.2800 ,7.0434 ,64.7859 ,88.1537 ,-11.4447 ,2.2246 
000937.SZ,冀中能源,煤炭,15123580518.0000 ,4.4500 ,-3.7112 ,25.5476 ,-1.3825 ,-7.0093 
000938.SZ,紫光股份,计算机,56938937102.5200 ,6.5900 ,11.9477 ,65.6269 ,-10.4841 ,1.9989 
000948.SZ,南天信息,计算机,3411054819.7600 ,5.0325 ,351.8945 ,56.3507 ,-16.0135 ,8.4586 
000949.SZ,新乡化纤,基础化工,3999346235.8200 ,3.1302 ,270.3643 ,17.4317 ,-5.0746 ,-5.0250 
000950.SZ,重药控股,医药,10939409125.6800 ,9.8405 ,-34.8629 ,75.8576 ,0.1582 ,-14.5340 
000951.SZ,中国重汽,汽车,12649873080.0000 ,15.4629 ,3.5596 ,35.0712 ,5.1311 ,3.1830 
000952.SZ,广济药业,医药,2678146658.3200 ,21.0386 ,63.5088 ,61.3082 ,-6.5026 ,-6.6729 
000955.SZ,欣龙控股,纺织服装,2778118200.0000 ,-16.2374 ,-354.6689 ,150.2019 ,-6.0109 ,-7.1705 
000957.SZ,中通客车,汽车,4701728212.4800 ,1.3309 ,-80.8692 ,180.8640 ,6.7295 ,0.8827 
000958.SZ,东方能源,电力及公用事业,7826139904.6000 ,5.3011 ,20.1149 ,149.4713 ,31.7254 ,-10.4225 
000959.SZ,首钢股份,钢铁,20893088920.0000 ,9.2867 ,7.2079 ,9.2143 ,-10.0228 ,-10.1266 
000960.SZ,锡业股份,有色金属,19791687854.9400 ,7.6934 ,25.4612 ,41.7977 ,-1.8212 ,-4.0472 
000961.SZ,中南建设,房地产,32646141413.6000 ,13.9462 ,271.6044 ,25.6786 ,-7.3684 ,1.1364 
000962.SZ,东方钽业,有色金属,3315061482.8800 ,2.6748 ,107.9593 ,77.6156 ,-7.0457 ,14.2287 
000963.SZ,华东医药,医药,50890294377.6000 ,24.7360 ,26.8483 ,22.9637 ,6.9568 ,-16.1605 
000965.SZ,天保基建,房地产,4439323580.0000 ,1.8604 ,-76.3851 ,30.6574 ,-16.4927 ,-2.5000 
000966.SZ,长源电力,电力及公用事业,6117728121.6000 ,6.2893 ,277.1313 ,84.1040 ,33.6562 ,-5.0725 
000967.SZ,盈峰环境,电力及公用事业,22710786208.2800 ,9.8743 ,75.4303 ,11.1962 ,3.0129 ,-9.6100 
000968.SZ,蓝焰控股,石油石化,11890607691.4000 ,19.3851 ,40.4106 ,22.2189 ,-3.6834 ,3.8242 
000969.SZ,安泰科技,有色金属,8033643399.5100 ,-4.9246 ,-793.9507 ,70.0481 ,14.9780 ,14.0485 
000970.SZ,中科三环,电子,10918300000.0000 ,5.6718 ,-10.7170 ,79.0674 ,4.6987 ,26.3415 
000973.SZ,佛塑科技,基础化工,4537214671.9900 ,5.1533 ,2.4373 ,94.7548 ,-3.6961 ,-9.1684 
000975.SZ,银泰黄金,有色金属,20190737618.4600 ,10.6490 ,51.4183 ,25.6012 ,-6.5197 ,2.8487 
000976.SZ,华铁股份,机械,8712406226.1600 ,3.4946 ,-73.0002 ,21.7480 ,-4.2105 ,-3.4799 
000977.SZ,浪潮信息,计算机,32863037838.7900 ,8.1040 ,53.4691 ,132.8778 ,2.1942 ,-5.5708 
000978.SZ,桂林旅游,消费者服务,2247024000.0000 ,5.2102 ,74.7695 ,36.4035 ,-8.5044 ,-7.3718 
000980.SZ,众泰汽车,汽车,11131915371.1200 ,4.6386 ,-36.2857 ,72.2538 ,4.5714 ,-20.4007 
000983.SZ,西山煤电,煤炭,21680256000.0000 ,9.5590 ,16.9459 ,48.3529 ,10.4334 ,-10.4651 
000985.SZ,大庆华科,石油石化,1912182625.0000 ,-0.5334 ,-105.9807 ,46.2739 ,-2.3179 ,3.7288 
000987.SZ,越秀金控,非银行金融,28740116831.7600 ,3.0287 ,-29.3069 ,9.4635 ,-4.7445 ,-12.1648 
000988.SZ,华工科技,电子,14951825253.0900 ,5.1976 ,-15.6794 ,49.1814 ,-3.6917 ,-1.7485 
000989.SZ,九芝堂,医药,9545509511.2800 ,7.4318 ,-55.1641 ,36.4364 ,-16.3747 ,-17.8506 
000990.SZ,诚志股份,基础化工,28305539250.2100 ,5.2945 ,7.2397 ,204.9400 ,-13.2488 ,-16.6003 
000993.SZ,闽东电力,电力及公用事业,3365943194.2500 ,-19.1363 ,-1902.6531 ,141.3567 ,-9.2593 ,17.8231 
000996.SZ,中国中期,汽车,5268150000.0000 ,2.8234 ,-49.8130 ,241.4462 ,6.4854 ,-11.7223 
000997.SZ,新大陆,计算机,18731597422.9800 ,11.6097 ,-10.7968 ,38.2782 ,1.3559 ,-6.6332 
000998.SZ,隆平高科,农林牧渔,17923965755.7800 ,12.3776 ,1.2035 ,35.8346 ,-16.2977 ,10.2131 
000999.SZ,华润三九,医药,28877550000.0000 ,13.8591 ,11.1871 ,10.2209 ,2.2885 ,-6.6102 
001696.SZ,宗申动力,机械,8965560783.6000 ,9.5138 ,23.4288 ,161.3547 ,16.8657 ,-19.7957 
001872.SZ,招商港口,交通运输,30774054671.5031 ,6.1116 ,-46.9262 ,23.2720 ,-1.1996 ,-11.2031 
001896.SZ,豫能控股,电力及公用事业,4682892537.2900 ,-10.9640 ,-3434.2130 ,65.4982 ,5.7143 ,8.5995 
001914.SZ,招商积余,房地产,7029773324.6400 ,18.9927 ,2472.6670 ,29.0986 ,20.0456 ,4.8387 
001965.SZ,招商公路,交通运输,51649848114.9200 ,8.8139 ,8.7620 ,35.2096 ,-7.9295 ,-2.1531 
001979.SZ,招商蛇口,房地产,174051802298.0000 ,21.1261 ,26.0345 ,22.6601 ,-4.5139 ,-1.2727 
002001.SZ,新和成,医药,40846070323.0000 ,20.4392 ,80.7933 ,33.2308 ,2.8680 ,2.0516 
002002.SZ,鸿达兴业,基础化工,14548571494.1800 ,10.2840 ,-39.6001 ,121.2464 ,3.6900 ,-1.2456 
002003.SZ,伟星股份,纺织服装,5685153210.0000 ,13.0225 ,-20.0442 ,21.2843 ,-1.9608 ,-0.4735 
