,code,name,industry,market_cap,roe,growth,turnover,ret_past,ret_future,roe_mean,roe_std,growth_mean,growth_std,turnover_mean,turnover_std,ret_past_mean,ret_past_std,roe_score,growth_score,turnover_score,ret_past_score
516,002093.SZ,国脉科技,通信,8533525000.0,4.2191,-33.8143,74.6411,-12.4095,-4.7226,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.6172164996937445,-0.5351686055129051,0.6284888972397673,0.6306853865179626
526,002104.SZ,恒宝股份,通信,5005562464.0,7.8897,-10.0437,67.819,-11.2374,0.8535,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.11891804274956215,-0.35790151380025764,0.7082917767161767,0.5369530434444065
536,002115.SZ,三维通信,通信,7168594204.1,10.2049,400.1527,187.8764,4.9433,-9.4208,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.19537950738316026,2.7011009034293387,-0.6961036766561125,-0.7570107169602404
543,002123.SZ,梦网集团,通信,9589475119.77,1.6628,-63.4849,66.7702,-6.777,-7.0161,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.9642443277018122,-0.7564344116502882,0.7205603245232828,0.1802567350703012
566,002148.SZ,北纬科技,通信,3804640904.57,3.5446,-69.631,133.138,-5.6259,-5.2161,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.7087825404524355,-0.8022683944851811,-0.0557902925175779,0.08820375314728245
609,002194.SZ,武汉凡谷,通信,10723078020.78,12.1193,136.7025,82.2153,38.6131,-22.1696,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.455266873474247,0.7364449517446808,0.5398881775595776,-3.4495704344058633
688,002281.SZ,光迅科技,通信,19044907853.34,10.2569,-5.3595,53.2381,-10.8682,-6.15,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.2024387128975441,-0.32296951751070735,0.878854771301067,0.5074282750263903
701,002296.SZ,辉煌科技,通信,2482165807.8,1.9697,123.5442,93.4997,-3.9359,-0.3035,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.9225814397717274,0.6383181239455287,0.4078866511727471,-0.04694483468166518
717,002313.SZ,日海智能,通信,7048080000.0,3.5711,-29.8056,48.7781,-15.8972,-13.0589,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.7051850607191438,-0.5052740891545259,0.9310265135013848,0.9095952857907559
720,002316.SZ,亚联发展,通信,3581323200.0,11.68,536.8076,79.3174,0.22,-8.0132,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.39563016227292297,3.720192415266763,0.5737869425197346,-0.37929040637298095
737,002335.SZ,科华恒盛,通信,4933340879.1,2.2065,-79.3372,49.3639,-4.3181,6.0217,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.8904349038908407,-0.8746514999003283,0.924174000815074,-0.01638046174188778
795,002396.SZ,星网锐捷,通信,14173710755.4,16.8998,18.387,91.7723,3.935,-12.7984,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,1.104238641964865,-0.14588214936037103,0.428093258230332,-0.6763773908608748
842,002446.SZ,盛路通信,通信,9886837435.84,4.5295,30.0741,210.0935,5.7252,-15.6137,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.5750784729309608,-0.0587266620123494,-0.9559926483239773,-0.8195389304652428
862,002467.SZ,二六三,通信,7592061101.0,4.6327,244.7707,260.3363,46.4724,10.05,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.5610686650639527,1.5423537433031915,-1.5437178521405954,-4.078075343473348
885,002491.SZ,通鼎互联,通信,11063821072.88,11.6335,-8.3808,56.4564,-18.9464,-8.3238,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.3893176034956374,-0.34550058800078426,0.8412080632465195,1.1534385248487602
935,002544.SZ,杰赛科技,通信,8059028374.2,0.6622,-88.0173,42.6821,-8.8501,-12.1191,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-1.100079732272822,-0.9393825577101839,1.002335692975182,0.34604166845976353
938,002547.SZ,春兴精工,通信,13153146578.88,1.479,121.9312,544.177,47.782,-2.8302,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.9891959041161152,0.6262893228663594,-4.864001221279091,-4.182803503603992
973,002583.SZ,海能达,通信,18813137827.84,8.1057,94.7238,31.2165,-6.5693,-15.918,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.08959518907442907,0.4233926071308421,1.1364568426101511,0.16364705359570214
1164,002792.SZ,通宇通讯,通信,7006805748.0,2.3062,-55.0439,48.2005,-3.8033,-7.7467,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.8769002348565316,-0.6934864203860182,0.9377831050473271,-0.05754880080362877
1183,002813.SZ,路畅科技,通信,3346800000.0,2.5539,-52.2284,267.0778,-8.6771,-0.7888,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.8432739808966684,-0.6724900847143499,-1.6225778969933853,0.3322069313624807
1260,002897.SZ,意华股份,通信,3761610880.0,6.9966,-21.1318,215.0919,-3.2485,0.0454,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.2401598974591054,-0.4405900130227849,-1.0144624322284768,-0.10191592300925019
1270,002908.SZ,德生科技,通信,2692134600.0,11.1523,25.4852,125.3822,-9.1768,-4.3586,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.3239928016971466,-0.09294796720280184,0.034934729490768215,0.3721677297874069
1289,002929.SZ,润建股份,通信,6640050117.76,10.7794,-14.0026,124.3195,-15.363,-2.5931,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.27337015292188227,-0.38742465117925523,0.04736587532849851,0.8668755369042329
1347,300017.SZ,网宿科技,通信,26688020228.49,9.6752,-2.3653,149.5768,-13.421,-4.1933,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.12347063890298443,-0.30064054281061525,-0.2480864440159143,0.7115746152688386
1355,300025.SZ,华星创业,通信,2519759704.56,1.4585,89.7633,193.7389,-0.1698,6.8027,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.991978860136209,0.3864001286725538,-0.7646814431694225,-0.34811826463586626
1368,300038.SZ,数知科技,通信,13065872421.45,6.2125,28.9359,61.4963,-11.6482,-14.5291,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.3466045713788823,-0.06721468519171112,0.7822528247901562,0.5698045463320585
1377,300047.SZ,天源迪科,通信,6157863959.8,7.3654,36.2987,81.5806,-5.7998,-3.3701,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.19009383988785966,-0.012307272553330906,0.5473127077780846,0.1021104628653026
1380,300050.SZ,世纪鼎利,通信,3557849068.54,2.0082,-47.8822,152.7288,-0.4573,-4.441,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.9173549126120392,-0.6400786927426912,-0.2849575945574842,-0.32512701078922573
1410,300081.SZ,恒信东方,通信,6128141625.32,8.4818,109.5018,75.848,-3.0176,-6.0501,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.03853812765212574,0.5335982006509681,0.6143709430555602,-0.12038089870729991
1463,300134.SZ,大富科技,通信,11642944751.02,0.463,99.5625,76.6497,0.5302,-12.4588,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-1.1271219195510005,0.4594767731455825,0.6049928969295525,-0.40409696965377356
1465,300136.SZ,信维通信,通信,26136198194.16,30.6697,11.1477,112.5066,-7.0437,-16.9093,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,2.9735569883593773,-0.19986857195952162,0.18554963618906617,0.2015846216821239
1512,300183.SZ,东软载波,通信,6576777998.0,6.456,-24.3674,61.3196,-7.7734,6.89,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.3135484840182578,-0.4647192063096789,0.7843198083880925,0.2599384231843624
1533,300205.SZ,天喻信息,通信,6089592960.0,8.087,893.6133,81.9426,14.8418,-5.6497,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.09213378798056339,6.381038533812168,0.5430781403618258,-1.5485895907027485
1541,300213.SZ,佳讯飞鸿,通信,4265622187.62,6.718,9.5873,94.362,-10.5223,-3.2078,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.27798094854193905,-0.21150511331348051,0.3977997244240176,0.4797667977896844
1592,300264.SZ,佳创视讯,通信,2383587000.0,1.9452,111.1073,54.6078,-16.0116,-1.5598,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.9259074116006197,0.5455710711609533,0.8628324315495481,0.918743805582254
1616,300288.SZ,朗玛信息,通信,5031947475.78,8.2525,15.178,108.2878,-6.9375,-9.9396,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.06966650889151471,-0.16981297556189248,0.23489989313855048,0.1930918524351214
1627,300299.SZ,富春股份,通信,4670384454.77,4.6476,133.7288,188.4761,9.54,3.2659,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.5590459311761774,0.7142688539336918,-0.7031187873730478,-1.1246068788971182
1650,300322.SZ,硕贝德,通信,6069006162.0,10.5564,246.949,157.5626,6.4954,-12.2584,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.24309702158135127,1.5585982178169886,-0.34150193703459075,-0.8811314999006603
1681,300353.SZ,东土科技,通信,7071714028.8,4.257,-25.7379,142.3166,-0.7257,2.193,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.6120714249053764,-0.4749395856518992,-0.1631588021498278,-0.30366317589378816
1709,300383.SZ,光环新网,通信,26739749229.35,9.5818,53.951,36.6314,-7.4667,-11.0686,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.11079121976753327,0.11933315230086582,1.0731149666369448,0.23541175342865933
1720,300394.SZ,天孚通信,通信,5896638212.4,14.4216,24.3843,53.0488,-7.1138,-9.2838,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.7678131976235932,-0.10115782901808851,0.8810691459195694,0.20719048914177435
1740,300414.SZ,中光防雷,通信,3640433076.3,6.4958,46.0146,84.3542,-24.8942,-10.1809,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.3081454767207102,0.06014816973129434,0.5148679669335104,1.6290815844280593
1828,300502.SZ,新易盛,通信,7048100550.0,2.8633,-71.3457,83.6834,6.2882,-17.5118,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.8012717080860842,-0.8150556140824852,0.5227147841236389,-0.8645618032153598
1830,300504.SZ,天邑股份,通信,6666481440.0,11.6868,-33.8205,130.1517,-13.8563,2.2564,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.3965532891478809,-0.5352148414500972,-0.020857450873450447,0.7463853728321173
1856,300531.SZ,优博讯,通信,5432000000.0,17.9644,135.9557,104.9007,-16.0173,-9.2217,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,1.2487622994766554,0.7308757585358009,0.2745211729606796,0.9191996321802568
1872,300548.SZ,博创科技,通信,2933920000.0,0.3805,-97.0789,65.5418,-21.9858,-4.7846,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-1.1383216206074749,-1.0069586171391982,0.7349297792584556,1.396498062036514
1879,300555.SZ,路通视信,通信,2018000000.0,1.6221,-79.3392,127.8066,-12.7163,10.2081,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.9697695135563397,-0.8746664147187774,0.0065748255018780125,0.6552200532315254
1884,300560.SZ,中富通,通信,3019717800.0,11.5068,75.8046,185.2658,-7.8922,-3.5005,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.3721175777519367,0.2823043905300865,-0.6655656609188596,0.2694388091216873
1887,300563.SZ,神宇股份,通信,2329600000.0,9.4743,11.0153,122.0314,1.2517,0.6314,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.0961976699060666,-0.2008559329408496,0.07413138280126683,-0.4617950206115166
1889,300565.SZ,科信技术,通信,2907840000.0,2.2494,-71.6044,209.0123,-6.986,-2.0744,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.8846110593414741,-0.8169848458488714,-0.9433450950354161,0.19697037699707637
1894,300570.SZ,太辰光,通信,5460124032.0,13.0967,51.1884,121.9868,-2.2241,-11.7102,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.587952786354224,0.09873131357717521,0.07465310022327004,-0.18383675932402768
1895,300571.SZ,平治信息,通信,5390164122.0,45.8031,109.0763,83.6778,-24.0502,-11.054,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,5.027975848578167,0.5304250730259299,0.5227802912438905,1.5615872600921823
1901,300578.SZ,会畅通讯,通信,4540774919.25,5.3446,-52.9048,209.193,1.838,-11.6759,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,-0.4644254264929934,-0.677534276313823,-0.9454588694335321,-0.5086811845429439
1913,300590.SZ,移为通信,通信,6378855000.0,15.2546,28.5355,110.1128,-0.4536,-11.7657,8.76568217821782,7.366268044476742,37.94904158415842,134.09482702256142,128.3686613861386,85.48689025709494,-4.522933663366336,12.504755152447228,0.8808962398059351,-0.07020063184521352,0.21355159055658207,-0.32542289823003473
